,County,FIPS,Raw Score,Scaled Score
2316,"Abbeville County, South Carolina",45001,1.1405746230043243,-0.07146374805033749
2317,"Aiken County, South Carolina",45003,1.1989265054371427,0.7018503623510933
2318,"Allendale County, South Carolina",45005,1.2522877114576674,1.4090250385274548
2319,"Anderson County, South Carolina",45007,1.1828836129449896,0.48924033815660894
2320,"Bamberg County, South Carolina",45009,1.2457852697119831,1.322850784255705
2321,"Barnwell County, South Carolina",45011,1.1915708997075292,0.6043694677491289
2322,"Beaufort County, South Carolina",45013,1.2074674373986598,0.8150399104247817
2323,"Berkeley County, South Carolina",45015,1.2663265457491852,1.595076082617034
2324,"Calhoun County, South Carolina",45017,1.2594444555727382,1.503870499855777
2325,"Charleston County, South Carolina",45019,1.2142289145777698,0.9046470574741162
2326,"Cherokee County, South Carolina",45021,1.151671635907196,0.07560051625985575
2327,"Chester County, South Carolina",45023,1.1823508473193072,0.48217980885232514
2328,"Chesterfield County, South Carolina",45025,1.1829289928360465,0.4898417396644898
2329,"Clarendon County, South Carolina",45027,1.229720349092296,1.1099488301159057
2330,"Colleton County, South Carolina",45029,1.160675897056809,0.1949303803606747
2331,"Darlington County, South Carolina",45031,1.189969457088427,0.5831461905776377
2332,"Dillon County, South Carolina",45033,1.1651952301858925,0.25482329096812073
2333,"Dorchester County, South Carolina",45035,1.2649699446802192,1.57709759237681
2334,"Edgefield County, South Carolina",45037,1.2736968769671795,1.69275212821452
2335,"Fairfield County, South Carolina",45039,1.2471107358745732,1.3404166560606234
2336,"Florence County, South Carolina",45041,1.2260914790219157,1.061856869527154
2337,"Georgetown County, South Carolina",45043,1.223014368687264,1.0210771595702761
2338,"Greenville County, South Carolina",45045,1.2184819448326218,0.9610107628237743
2339,"Greenwood County, South Carolina",45047,1.145318864145102,-0.008590221707219419
2340,"Hampton County, South Carolina",45049,1.1559203221096672,0.13190665162441192
2341,"Horry County, South Carolina",45051,1.159974388977563,0.18563357495142344
2342,"Jasper County, South Carolina",45053,1.1813586451836229,0.4690305516235033
2343,"Kershaw County, South Carolina",45055,1.1875168428007148,0.5506426764323383
2344,"Lancaster County, South Carolina",45057,1.199582966477318,0.7105501774064323
2345,"Laurens County, South Carolina",45059,1.1644320799943124,0.24470956735031066
2346,"Lee County, South Carolina",45061,1.2199265124748837,0.9801550388028152
2347,"Lexington County, South Carolina",45063,1.2145984144195225,0.9095438907810357
2348,"McCormick County, South Carolina",45065,1.1882520633917955,0.5603862602489349
2349,"Marion County, South Carolina",45067,1.2037164848892359,0.7653300402021241
2350,"Marlboro County, South Carolina",45069,1.1626922054213373,0.22165170697777922
2351,"Newberry County, South Carolina",45071,1.1620170917262185,0.21270469576247292
2352,"Oconee County, South Carolina",45073,1.1409734966758893,-0.06617763514997024
2353,"Orangeburg County, South Carolina",45075,1.2270602122872294,1.0746951032232956
2354,"Pickens County, South Carolina",45077,1.1199832814514323,-0.3443525446248061
2355,"Richland County, South Carolina",45079,1.2513617108963522,1.3967531242301032
2356,"Saluda County, South Carolina",45081,1.2039044125814247,0.7678205705851342
2357,"Spartanburg County, South Carolina",45083,1.188807848962247,0.5677518636548309
2358,"Sumter County, South Carolina",45085,1.2199116878378269,0.9799585738296274
2359,"Union County, South Carolina",45087,1.1730015816554407,0.35827773820218783
2360,"Williamsburg County, South Carolina",45089,1.2528441926090799,1.4163998601890382
2361,"York County, South Carolina",45091,1.23605855047405,1.1939464726721545
2362,"Aurora County, South Dakota",46003,1.071867172897663,-0.9820160463134803
2363,"Beadle County, South Dakota",46005,1.0764239813257055,-0.9216264905890612
2364,"Bennett County, South Dakota",46007,0.8375055726735926,-4.087916401768029
2365,"Bon Homme County, South Dakota",46009,1.0655097766607835,-1.0662680705913952
2366,"Brookings County, South Dakota",46011,1.0484714521467646,-1.2920701564017225
2367,"Brown County, South Dakota",46013,1.1068461288870575,-0.5184539621793097
2368,"Brule County, South Dakota",46015,1.0608898590634204,-1.1274939868426155
2369,"Buffalo County, South Dakota",46017,0.8324694686864432,-4.154657869435251
2370,"Butte County, South Dakota",46019,1.0339587435516808,-1.4844012667072648
2371,"Campbell County, South Dakota",46021,1.1219270692257213,-0.31859230432383473
2372,"Charles Mix County, South Dakota",46023,0.9475812718332861,-2.6291272792320477
2373,"Clark County, South Dakota",46025,1.0187663481250104,-1.6857399941728035
2374,"Clay County, South Dakota",46027,0.9606378777411397,-2.4560933142332564
2375,"Codington County, South Dakota",46029,1.0772928632974208,-0.9101115460665009
2376,"Corson County, South Dakota",46031,0.7808052121668603,-4.839343554014337
2377,"Custer County, South Dakota",46033,1.1869860482349064,0.543608268794562
2378,"Davison County, South Dakota",46035,1.0446196436205428,-1.343116630991831
2379,"Day County, South Dakota",46037,0.993554433411645,-2.0198633949136435
2380,"Deuel County, South Dakota",46039,1.099280315338402,-0.6187206567555746
2381,"Dewey County, South Dakota",46041,0.8424348072214989,-4.022591231945739
2382,"Douglas County, South Dakota",46043,1.1095564235327517,-0.4825355135281648
2383,"Edmunds County, South Dakota",46045,1.140673719682853,-0.07015045948782539
2384,"Fall River County, South Dakota",46047,1.1257683490760249,-0.26768536205576887
2385,"Faulk County, South Dakota",46049,1.021851887013476,-1.6448485839703997
2386,"Grant County, South Dakota",46051,1.101937225915203,-0.5835096857730974
2387,"Gregory County, South Dakota",46053,0.9851220975721957,-2.131613762106979
2388,"Haakon County, South Dakota",46055,1.0199785741281933,-1.669674848813764
2389,"Hamlin County, South Dakota",46057,1.085292869397648,-0.804090671628973
2390,"Hand County, South Dakota",46059,1.085739678256099,-0.7981692929092656
2391,"Hanson County, South Dakota",46061,1.1580538960357025,0.16018205172803782
2392,"Harding County, South Dakota",46063,1.0824203594057888,-0.842158895246802
2393,"Hughes County, South Dakota",46065,1.0798268082405238,-0.8765301893426978
2394,"Hutchinson County, South Dakota",46067,1.0803852536926917,-0.8691293355904965
2395,"Hyde County, South Dakota",46069,1.0786958845357997,-0.8915178679262896
2396,"Jackson County, South Dakota",46071,0.8956099455782033,-3.3178824359419203
2397,"Jerauld County, South Dakota",46073,1.0700730718130471,-1.0057925489107582
2398,"Jones County, South Dakota",46075,1.0081027813433958,-1.827059970763527
2399,"Kingsbury County, South Dakota",46077,1.11632548183948,-0.3928278968330264
2400,"Lake County, South Dakota",46079,1.107035340826213,-0.5159464121859763
2401,"Lawrence County, South Dakota",46081,1.112987611308785,-0.437063357155174
2402,"Lincoln County, South Dakota",46083,1.2284960952492818,1.0937242846163477
2403,"Lyman County, South Dakota",46085,0.9575138420351629,-2.4974949073285817
2404,"McCook County, South Dakota",46087,1.1205251269591598,-0.3371716832830021
2405,"McPherson County, South Dakota",46089,1.0054930555615784,-1.861645620569792
2406,"Marshall County, South Dakota",46091,1.0655258796475067,-1.0660546641624429
2407,"Meade County, South Dakota",46093,1.1426332568220956,-0.044181499165480066
2408,"Mellette County, South Dakota",46095,0.8736253841539255,-3.6092350170682357
2409,"Miner County, South Dakota",46097,1.048450519130479,-1.2923475732765874
2410,"Minnehaha County, South Dakota",46099,1.1251986691838207,-0.2752351013389981
2411,"Moody County, South Dakota",46101,1.0532937505492106,-1.2281621684551267
2412,"Oglala Lakota County, South Dakota",46102,0.8509617578406922,-3.909586972998135
2413,"Pennington County, South Dakota",46103,1.079619123015844,-0.8792825583849757
2414,"Perkins County, South Dakota",46105,1.0825666410366273,-0.8402202834230941
2415,"Potter County, South Dakota",46107,1.039239815654048,-1.414413334792474
2416,"Roberts County, South Dakota",46109,0.9325144431166286,-2.828801921417023
2417,"Sanborn County, South Dakota",46111,1.1276994805777014,-0.24209285026308527
2418,"Spink County, South Dakota",46115,1.0820531556513795,-0.8470252994284334
2419,"Stanley County, South Dakota",46117,1.0920689893670064,-0.7142894695493194
2420,"Sully County, South Dakota",46119,1.0983646558580396,-0.6308555248517742
2421,"Todd County, South Dakota",46121,0.7277886107377338,-5.541951323658692
2422,"Tripp County, South Dakota",46123,0.9823018105071284,-2.1689898962070258
2423,"Turner County, South Dakota",46125,1.1045610602963278,-0.5487370603549478
2424,"Union County, South Dakota",46127,1.1739215511447818,0.37046972511992576
2425,"Walworth County, South Dakota",46129,1.0049015443587632,-1.869484681462543
2426,"Yankton County, South Dakota",46135,1.0957966351198984,-0.6648884744296117
2427,"Ziebach County, South Dakota",46137,0.822407809979428,-4.288000999558543
2428,"Anderson County, Tennessee",47001,1.1530927463747584,0.09443392370426083
2429,"Bedford County, Tennessee",47003,1.1388142249642343,-0.0947935977067208
2430,"Benton County, Tennessee",47005,1.1026109693389405,-0.5745808342152009
2431,"Bledsoe County, Tennessee",47007,1.1828891662306145,0.4893139336252345
2432,"Blount County, Tennessee",47009,1.1738612631588328,0.3696707526056157
2433,"Bradley County, Tennessee",47011,1.1568425145662662,0.1441280986362508
2434,"Campbell County, Tennessee",47013,1.1380381117915033,-0.10507911451815118
2435,"Cannon County, Tennessee",47015,1.1551768462803045,0.12205366444356902
2436,"Carroll County, Tennessee",47017,1.131934035837238,-0.18597398662154924
2437,"Carter County, Tennessee",47019,1.0885852825536473,-0.7604576396743162
2438,"Cheatham County, Tennessee",47021,1.1875535205122154,0.5511287514424001
2439,"Chester County, Tennessee",47023,1.1200349628206416,-0.3436676321526089
2440,"Claiborne County, Tennessee",47025,1.1223533886608268,-0.3129424637195487
2441,"Clay County, Tennessee",47027,1.0691060773915724,-1.0186077384064325
2442,"Cocke County, Tennessee",47029,1.0686114981871835,-1.0251621983744617
2443,"Coffee County, Tennessee",47031,1.14445647140195,-0.02001916708451706
2444,"Crockett County, Tennessee",47033,1.1337730041340388,-0.16160287684399932
2445,"Cumberland County, Tennessee",47035,1.0861504092134533,-0.7927260401527433
2446,"Davidson County, Tennessee",47037,1.2078503464394215,0.820114450471749
2447,"Decatur County, Tennessee",47039,1.0859390136567766,-0.7955275807378731
2448,"DeKalb County, Tennessee",47041,1.1407342124212267,-0.0693487734716945
2449,"Dickson County, Tennessee",47043,1.1706839857279923,0.3275635682699981
2450,"Dyer County, Tennessee",47045,1.1463530285290522,0.00511514437936824
2451,"Fayette County, Tennessee",47047,1.2938355534226333,1.9596419356811707
2452,"Fentress County, Tennessee",47049,1.0795570277082482,-0.8801054826086946
2453,"Franklin County, Tennessee",47051,1.1399725569167847,-0.07944268859993563
2454,"Gibson County, Tennessee",47053,1.1352401944277601,-0.14215879193234268
2455,"Giles County, Tennessee",47055,1.1474574944195626,0.019752188155498403
2456,"Grainger County, Tennessee",47057,1.146390290153363,0.00560895775186973
2457,"Greene County, Tennessee",47059,1.135901725426976,-0.13339178674188226
2458,"Grundy County, Tennessee",47061,1.0708236203713535,-0.9958458296879807
2459,"Hamblen County, Tennessee",47063,1.1480921930399373,0.02816359458361418
2460,"Hamilton County, Tennessee",47065,1.2049755031085418,0.7820153040470863
2461,"Hancock County, Tennessee",47067,1.1355334827897081,-0.13827195882165402
2462,"Hardeman County, Tennessee",47069,1.154271576365105,0.11005648509032988
2463,"Hardin County, Tennessee",47071,1.122228354426037,-0.3145994923193979
2464,"Hawkins County, Tennessee",47073,1.1251264877814577,-0.2761916925341514
2465,"Haywood County, Tennessee",47075,1.2170947995344599,0.9426274821561681
2466,"Henderson County, Tennessee",47077,1.1327212742613135,-0.1755410313130612
2467,"Henry County, Tennessee",47079,1.1076097823470725,-0.508333568946642
2468,"Hickman County, Tennessee",47081,1.1162765875316898,-0.3934758734972941
2469,"Houston County, Tennessee",47083,1.1025288891606364,-0.5756686099204651
2470,"Humphreys County, Tennessee",47085,1.1531339339011462,0.09497976548348394
2471,"Jackson County, Tennessee",47087,1.0998449847419032,-0.6112373194709191
2472,"Jefferson County, Tennessee",47089,1.1687688063869281,0.30218246406827276
2473,"Johnson County, Tennessee",47091,1.114443221781392,-0.41777273497154555
2474,"Knox County, Tennessee",47093,1.1736777438478156,0.36723864473139106
2475,"Lake County, Tennessee",47095,1.1172789765977575,-0.38019161296303006
2476,"Lauderdale County, Tennessee",47097,1.1509747108198594,0.06636444740551174
2477,"Lawrence County, Tennessee",47099,1.1051542584612437,-0.5408756428296123
2478,"Lewis County, Tennessee",47101,1.1222146571173996,-0.31478101726087604
2479,"Lincoln County, Tennessee",47103,1.1292336098736304,-0.22176164958437555
2480,"Loudon County, Tennessee",47105,1.1843592684924087,0.5087966096826421
2481,"McMinn County, Tennessee",47107,1.1330128102925474,-0.17167742113899082
2482,"McNairy County, Tennessee",47109,1.084103651039314,-0.8198509058923128
2483,"Macon County, Tennessee",47111,1.1122644606897287,-0.44664698247018697
2484,"Madison County, Tennessee",47113,1.211645277084252,0.8704071452964799
2485,"Marion County, Tennessee",47115,1.1661905737678562,0.2680141805253884
2486,"Marshall County, Tennessee",47117,1.1644202551851792,0.24455285789426126
2487,"Maury County, Tennessee",47119,1.2090333350010682,0.835792123736501
2488,"Meigs County, Tennessee",47121,1.1869733537512734,0.5434400338909338
2489,"Monroe County, Tennessee",47123,1.1143364010984307,-0.41918838666901737
2490,"Montgomery County, Tennessee",47125,1.220958899162865,0.9938368457972293
2491,"Moore County, Tennessee",47127,1.1919888434439256,0.6099083085754107
2492,"Morgan County, Tennessee",47129,1.140497836630414,-0.07248136708773249
2493,"Obion County, Tennessee",47131,1.1141416388594085,-0.4217694925619182
2494,"Overton County, Tennessee",47133,1.081853750859666,-0.8496679312114145
2495,"Perry County, Tennessee",47135,1.1102063504299529,-0.4739222928507738
2496,"Pickett County, Tennessee",47137,1.0766993916737857,-0.9179765876306399
2497,"Polk County, Tennessee",47139,1.1640245851348088,0.23930920130157143
2498,"Putnam County, Tennessee",47141,1.062226630218631,-1.1097782945015477
2499,"Rhea County, Tennessee",47143,1.099380439751217,-0.6173937480424824
2500,"Roane County, Tennessee",47145,1.1890527058187765,0.570996853435596
2501,"Robertson County, Tennessee",47147,1.2121886737460263,0.8776085634611618
2502,"Rutherford County, Tennessee",47149,1.221487249977283,1.0008388673772866
2503,"Scott County, Tennessee",47151,1.092069989437653,-0.7142762160138673
2504,"Sequatchie County, Tennessee",47153,1.1776965725858985,0.42049857124746143
2505,"Sevier County, Tennessee",47155,1.1370382784932416,-0.11832950448603535
2506,"Shelby County, Tennessee",47157,1.2499468311982678,1.3780022906762945
2507,"Smith County, Tennessee",47159,1.1399768022339727,-0.0793864271127694
2508,"Stewart County, Tennessee",47161,1.1479207054640395,0.025890938472596933
2509,"Sullivan County, Tennessee",47163,1.1410201871321026,-0.06555886524734715
2510,"Sumner County, Tennessee",47165,1.220635104516285,0.9895457251232561
2511,"Tipton County, Tennessee",47167,1.2317091766418158,1.1363059645060323
2512,"Trousdale County, Tennessee",47169,1.1588577239776365,0.17083486126761324
2513,"Unicoi County, Tennessee",47171,1.0939526330039984,-0.6893262953941265
2514,"Union County, Tennessee",47173,1.137414987330253,-0.11333713325432276
2515,"Van Buren County, Tennessee",47175,1.136109291078467,-0.13064100235515191
2516,"Warren County, Tennessee",47177,1.0817947196319886,-0.8504502484120597
2517,"Washington County, Tennessee",47179,1.1301151842298665,-0.21007849797687983
2518,"Wayne County, Tennessee",47181,1.1218283974674395,-0.3198999615886248
2519,"Weakley County, Tennessee",47183,1.0703139291628625,-1.0026005629894714
2520,"White County, Tennessee",47185,1.095732518699937,-0.6657381836454498
2521,"Williamson County, Tennessee",47187,1.3340436523236363,2.4925037549782663
2522,"Wilson County, Tennessee",47189,1.2589966821768594,1.4979363385081277
2523,"Anderson County, Texas",48001,1.141431103065019,-0.060113161083837297
2524,"Andrews County, Texas",48003,1.180345532133488,0.45560417042657786
2525,"Angelina County, Texas",48005,1.177206464060206,0.4140033593923437
2526,"Aransas County, Texas",48007,1.1377285675438384,-0.10918138036687343
2527,"Archer County, Texas",48009,1.2190428784008212,0.968444590580501
2528,"Armstrong County, Texas",48011,1.2419001328562376,1.2713626226724393
2529,"Atascosa County, Texas",48013,1.1312968182336987,-0.19441877612393663
2530,"Austin County, Texas",48015,1.2540957767439718,1.4329866030928478
2531,"Bailey County, Texas",48017,1.0849500893369965,-0.808633398386267
2532,"Bandera County, Texas",48019,1.1886304215660277,0.565400489485779
2533,"Bastrop County, Texas",48021,1.270779079717729,1.6540837307230016
2534,"Baylor County, Texas",48023,1.1152877318495742,-0.40658078151823124
2535,"Bee County, Texas",48025,1.079085808551091,-0.8863503612334874
2536,"Bell County, Texas",48027,1.2186950135203787,0.9638344767445167
2537,"Bexar County, Texas",48029,1.1827320416197347,0.48723162413291304
2538,"Blanco County, Texas",48031,1.1986193282478421,0.697779466178153
2539,"Borden County, Texas",48033,1.1753519857276282,0.3894267013270752
2540,"Bosque County, Texas",48035,1.1464366649033102,0.006223543725884598
2541,"Bowie County, Texas",48037,1.1721581641794714,0.3471002644355596
2542,"Brazoria County, Texas",48039,1.2938275362247755,1.9595356869712603
2543,"Brazos County, Texas",48041,1.0973290775701277,-0.6445796288408723
2544,"Brewster County, Texas",48043,1.0940414923491162,-0.6881486781081759
2545,"Briscoe County, Texas",48045,1.0287906862928273,-1.5528914581974063
2546,"Brooks County, Texas",48047,0.9385514107770905,-2.748796408634343
2547,"Brown County, Texas",48049,1.1144144470873598,-0.4181540744586338
2548,"Burleson County, Texas",48051,1.2028330979090855,0.7536228666163933
2549,"Burnet County, Texas",48053,1.1751438990623557,0.38666901215351906
2550,"Caldwell County, Texas",48055,1.1569977571482455,0.14618546635387258
2551,"Calhoun County, Texas",48057,1.1494715992967224,0.04644431283766676
2552,"Callahan County, Texas",48059,1.1342418681831574,-0.15538920952211271
2553,"Cameron County, Texas",48061,1.0503226589157832,-1.2675368550570585
2554,"Camp County, Texas",48063,1.1580479637593917,0.16010343364775118
2555,"Carson County, Texas",48065,1.1855531858484893,0.5246191178797567
2556,"Cass County, Texas",48067,1.1484408036011178,0.03278359062755046
2557,"Castro County, Texas",48069,1.0814363378928447,-0.8551997379612493
2558,"Chambers County, Texas",48071,1.301176829178227,2.056932920880915
2559,"Cherokee County, Texas",48073,1.1032751046822526,-0.5657793146962573
2560,"Childress County, Texas",48075,1.1358355912783553,-0.13426823610693428
2561,"Clay County, Texas",48077,1.1690768926772148,0.30626540819221276
2562,"Cochran County, Texas",48079,1.03913306991436,-1.4158279932967843
2563,"Coke County, Texas",48081,1.0727626852427474,-0.9701481801261335
2564,"Coleman County, Texas",48083,1.0519613490482786,-1.2458199515194004
2565,"Collin County, Texas",48085,1.3447939306979013,2.6349728855523105
2566,"Collingsworth County, Texas",48087,1.1641996658617564,0.241629476003314
2567,"Colorado County, Texas",48089,1.1893436020629642,0.57485198476837
2568,"Comal County, Texas",48091,1.2669223074446154,1.6029714735848106
2569,"Comanche County, Texas",48093,1.0857538275493017,-0.7979817779974989
2570,"Concho County, Texas",48095,0.9315165704693319,-2.8420263276634983
2571,"Cooke County, Texas",48097,1.166079308710205,0.2665396293114612
2572,"Coryell County, Texas",48099,1.1915692743857542,0.6043479280110757
2573,"Cottle County, Texas",48101,1.0205723201206283,-1.661806171149887
2574,"Crane County, Texas",48103,1.3361117281727324,2.5199111353198975
2575,"Crockett County, Texas",48105,1.4198478527955534,3.6296324334410506
2576,"Crosby County, Texas",48107,1.0161826387089417,-1.7199808595111818
2577,"Culberson County, Texas",48109,1.067303455504716,-1.0424971637806588
2578,"Dallam County, Texas",48111,1.067825141721137,-1.03558346544668
2579,"Dallas County, Texas",48113,1.2213634769026789,0.9991985524279035
2580,"Dawson County, Texas",48115,1.0817184117537164,-0.8514615261385428
2581,"Deaf Smith County, Texas",48117,1.0819225008239937,-0.8487568154892196
2582,"Delta County, Texas",48119,1.15602555834984,0.13330130533665333
2583,"Denton County, Texas",48121,1.298549890750362,2.0221191587754235
2584,"DeWitt County, Texas",48123,1.24718383593668,1.3413854218851622
2585,"Dickens County, Texas",48125,1.0781035854923073,-0.8993673697557677
2586,"Dimmit County, Texas",48127,0.9763788455588037,-2.2474845767381284
2587,"Donley County, Texas",48129,1.068132341728041,-1.0315122668811876
2588,"Duval County, Texas",48131,1.061655831417399,-1.1173428622376638
2589,"Eastland County, Texas",48133,1.0504403512179943,-1.2659771261470236
2590,"Ector County, Texas",48135,1.1687868392866718,0.3024214468609751
2591,"Edwards County, Texas",48137,1.2346407635648449,1.1751571110145753
2592,"Ellis County, Texas",48139,1.266688680466703,1.5998753088844155
2593,"El Paso County, Texas",48141,1.1488808690517374,0.03861560166603056
2594,"Erath County, Texas",48143,1.0956310417679525,-0.6670830167530054
2595,"Falls County, Texas",48145,1.1533847462191062,0.09830368060763328
2596,"Fannin County, Texas",48147,1.1646311405118976,0.2473476366062545
2597,"Fayette County, Texas",48149,1.1927709363910062,0.6202730729395962
2598,"Fisher County, Texas",48151,1.1073308361763476,-0.5120303307454126
2599,"Floyd County, Texas",48153,1.0819415244838055,-0.8485047025504306
2600,"Foard County, Texas",48155,1.1188776895813195,-0.3590045105573139
2601,"Fort Bend County, Texas",48157,1.4269946079157414,3.724345514623788
2602,"Franklin County, Texas",48159,1.158799039945036,0.17005714530416619
2603,"Freestone County, Texas",48161,1.161339045155327,0.20371881632005012
2604,"Frio County, Texas",48163,1.1498958534148314,0.05206678262357839
2605,"Gaines County, Texas",48165,1.1406058611307472,-0.0710497616811204
2606,"Galveston County, Texas",48167,1.2485636390357948,1.359671399331555
2607,"Garza County, Texas",48169,1.1634843698511996,0.2321499446666131
2608,"Gillespie County, Texas",48171,1.1108473170680617,-0.4654278188958534
2609,"Glasscock County, Texas",48173,1.2875628220069308,1.8765119403445867
2610,"Goliad County, Texas",48175,1.303079308078819,2.082145711235409
2611,"Gonzales County, Texas",48177,1.2800731626427397,1.7772544866523692
2612,"Gray County, Texas",48179,1.1431217843343326,-0.037707239848016445
2613,"Grayson County, Texas",48181,1.170917294770387,0.3306555194984062
2614,"Gregg County, Texas",48183,1.1522498564162502,0.08326344091511445
2615,"Grimes County, Texas",48185,1.1364411993379524,-0.1262423552212842
2616,"Guadalupe County, Texas",48187,1.2846554993600139,1.8379823585622166
2617,"Hale County, Texas",48189,1.042663302805688,-1.3690432317081538
2618,"Hall County, Texas",48191,1.0626676339079995,-1.1039338493609752
2619,"Hamilton County, Texas",48193,1.1146216196760756,-0.4154084991753206
2620,"Hansford County, Texas",48195,1.1302584986504212,-0.2081792094018016
2621,"Hardeman County, Texas",48197,1.2048136714035063,0.7798706133225253
2622,"Hardin County, Texas",48199,1.2179617015512971,0.9541161871302971
2623,"Harris County, Texas",48201,1.251607616426831,1.400012011666408
2624,"Harrison County, Texas",48203,1.195356680311704,0.6545409007523916
2625,"Hartley County, Texas",48205,1.1871970958621099,0.5464051984098335
2626,"Haskell County, Texas",48207,1.0951700276749654,-0.6731926517525489
2627,"Hays County, Texas",48209,1.1672277326244003,0.28175923115707585
2628,"Hemphill County, Texas",48211,1.1679913532290833,0.29187918897119686
2629,"Henderson County, Texas",48213,1.1588319300887695,0.17049302519666956
2630,"Hidalgo County, Texas",48215,1.0723480866467596,-0.9756426891473141
2631,"Hill County, Texas",48217,1.14876918512868,0.03713549939675741
2632,"Hockley County, Texas",48219,1.1312617145416104,-0.1948839912855947
2633,"Hood County, Texas",48221,1.1733493779958677,0.36288694370481844
2634,"Hopkins County, Texas",48223,1.1669896993414772,0.2786046714624251
2635,"Houston County, Texas",48225,1.1261424956434225,-0.26272694755628845
2636,"Howard County, Texas",48227,1.1568977244940195,0.14485977368058275
2637,"Hudspeth County, Texas",48229,1.1076702764788322,-0.5075318644645269
2638,"Hunt County, Texas",48231,1.2037400563619454,0.765642423482478
2639,"Hutchinson County, Texas",48233,1.1547041904620001,0.11578974632440785
2640,"Irion County, Texas",48235,1.238759016497677,1.2297346665343605
2641,"Jack County, Texas",48237,1.1918700084864435,0.6083334365130454
2642,"Jackson County, Texas",48239,1.2043985840385267,0.7743696268417963
2643,"Jasper County, Texas",48241,1.216048683989428,0.9287637321218001
2644,"Jeff Davis County, Texas",48243,1.1905912086883292,0.5913860153326089
2645,"Jefferson County, Texas",48245,1.2027673629667284,0.7527517077719507
2646,"Jim Hogg County, Texas",48247,1.0392306910324223,-1.4145342597457258
2647,"Jim Wells County, Texas",48249,1.0866696953004575,-0.7858441497719512
2648,"Johnson County, Texas",48251,1.1973965535723616,0.6815745234930689
2649,"Jones County, Texas",48253,1.156655162312722,0.14164519431096026
2650,"Karnes County, Texas",48255,1.1881926386815138,0.5595987283810433
2651,"Kaufman County, Texas",48257,1.2447864986849904,1.3096144721431888
2652,"Kendall County, Texas",48259,1.2797842641429371,1.7734258306252326
2653,"Kenedy County, Texas",48261,1.1371951774367672,-0.11625018567271062
2654,"Kent County, Texas",48263,1.2024179925901606,0.7481216421992214
2655,"Kerr County, Texas",48265,1.12638097216433,-0.2595665138062788
2656,"Kimble County, Texas",48267,1.047804250599956,-1.3009123110866676
2657,"King County, Texas",48269,1.1675200651515583,0.28563339697239215
2658,"Kinney County, Texas",48271,1.1113282723542384,-0.4590539112554141
2659,"Kleberg County, Texas",48273,1.0241338452821107,-1.6146067056468667
2660,"Knox County, Texas",48275,1.1501605120893545,0.05557419796162776
2661,"Lamar County, Texas",48277,1.1363893320415979,-0.12692973171141742
2662,"Lamb County, Texas",48279,1.0299259538254726,-1.5378462126033852
2663,"Lampasas County, Texas",48281,1.2181285304950156,0.9563271042562248
2664,"La Salle County, Texas",48283,1.1372684802302888,-0.11527873312998685
2665,"Lavaca County, Texas",48285,1.2206144320336325,0.9892717609962088
2666,"Lee County, Texas",48287,1.2407970823199845,1.2567443360190067
2667,"Leon County, Texas",48289,1.0959346073835863,-0.6630599833183495
2668,"Liberty County, Texas",48291,1.2029109506768978,0.754654618144758
2669,"Limestone County, Texas",48293,1.1621528952734954,0.2145044457443648
2670,"Lipscomb County, Texas",48295,1.1466875326695978,0.009548193684494362
2671,"Live Oak County, Texas",48297,1.137524477360673,-0.11188610576485833
2672,"Llano County, Texas",48299,1.1723265902667124,0.3493323478644553
2673,"Loving County, Texas",48301,1.3274821697300616,2.405547056013043
2674,"Lubbock County, Texas",48303,1.1146785602053275,-0.41465388916295476
2675,"Lynn County, Texas",48305,1.1430257628094378,-0.03897977463194466
2676,"McCulloch County, Texas",48307,1.1058601033997868,-0.5315213627623113
2677,"McLennan County, Texas",48309,1.1366667124789938,-0.12325371994890874
2678,"McMullen County, Texas",48311,1.047794687453144,-1.3010390476384504
2679,"Madison County, Texas",48313,1.1188307929860746,-0.3596260123379024
2680,"Marion County, Texas",48315,1.1889171363022824,0.5692002049698683
2681,"Martin County, Texas",48317,1.19392884103482,0.6356183190949636
2682,"Mason County, Texas",48319,1.036792504018242,-1.4468465750173702
2683,"Matagorda County, Texas",48321,1.1585160758885347,0.16630713607557104
2684,"Maverick County, Texas",48323,1.1090011836017255,-0.48989388579345133
2685,"Medina County, Texas",48325,1.1931546246279092,0.6253579393607229
2686,"Menard County, Texas",48327,1.086530738806305,-0.7876856844950816
2687,"Midland County, Texas",48329,1.2250539491470651,1.0481069019385547
2688,"Milam County, Texas",48331,1.136896902561289,-0.12020310304861796
2689,"Mills County, Texas",48333,1.0766093634860878,-0.919169695118831
2690,"Mitchell County, Texas",48335,1.151951245832881,0.07930607453708208
2691,"Montague County, Texas",48337,1.121570832268866,-0.3233133699329831
2692,"Montgomery County, Texas",48339,1.269168835359179,1.6327438076263538
2693,"Moore County, Texas",48341,1.1569458903067473,0.14549809589176863
2694,"Morris County, Texas",48343,1.2280668950932945,1.0880362669728099
2695,"Motley County, Texas",48345,0.9222996162526939,-2.9641749277340494
2696,"Nacogdoches County, Texas",48347,1.1099521106371342,-0.4772916309254895
2697,"Navarro County, Texas",48349,1.167003964711958,0.27879372469983643
2698,"Newton County, Texas",48351,1.187347625494915,0.5484001073010026
2699,"Nolan County, Texas",48353,1.0770441363099683,-0.9134078251412351
2700,"Nueces County, Texas",48355,1.1334992403766102,-0.16523095819646968
